id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
5346ddef057a,2024,GS Paper I,3,What were the events that led to the Quit India Movement? Point out its results.,,,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
57f3be4b434b,2024,GS Paper I,4,“Though the great Cholas are no more yet their name is still remembered with great pride because of their highest achievements in the domain of art and architecture”. Comment.,,,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
ac7a641997a2,2024,GS Paper I,5,How far was the Industrial Revolution in England responsible for the decline of handicrafts and cottage industries in India?,,,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
35d51ccafe89,2024,GS Paper I,6,How far is it correct to say that the First World War was fought essentially for the preservation of balance of power?,,,World History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
b1d5f1af4517,2024,GS Paper I,7,What is sea surface temperature rise? How does it affect the formation of tropical cyclones?,,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
b60f7976b11d,2024,GS Paper I,8,Why do large cities tend to attract more migrants than smaller towns? Discuss in the light of conditions in developing countries.,,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
87e65415731b,2024,GS Paper I,9,What is the phenomenon of ‘cloudbursts’? Explain.,,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
be1600ad2460,2024,GS Paper I,10,What is the concept of a ‘demographic winter’? Is the world moving towards such a situation? Elaborate.,,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
bc0a9367fb67,2024,GS Paper I,11,The groundwater potential of the Gangetic valley is on a serious decline. How may it affect the food security of India?,,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
b6f6a1179de4,2024,GS Paper I,12,What are aurora australis and aurora borealis? How are these triggered?,,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
3f1fa0fffe28,2024,GS Paper I,13,What is a twister? Why are the majority of twisters observed in areas around the Gulf of Mexico?,,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
3fb966bda5b6,2024,GS Paper I,14,"Distinguish between gender equality, gender equity and women’s empowerment. Why is it important to take gender concerns into account in programme design and implementation?",,,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
1145f484615c,2024,GS Paper I,15,"Intercaste marriages between castes which have socio-economic parity have increased, to some extent, but this is less true of interreligious marriages. Discuss.",,,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
9c9c200d9316,2024,GS Paper I,16,"In dealing with socio-economic issues of development, what kind of collaboration between government, NGOs and private sector would be most productive?",,,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
b50b2519be89,2024,GS Paper I,17,What is regional disparity? How does it differ from diversity? How serious is the issue of regional disparity in India?,,,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
90dbdb3621fa,2024,GS Paper I,18,"Despite comprehensive policies for equity and social justice, underprivileged sections are not yet getting the full benefits of affirmative action envisaged by the Constitution. Comment.",,,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
5eef244fdc82,2024,GS Paper I,19,"Globalisation has increased urban migration by skilled, young, unmarried women from various classes. How has this trend impacted upon their personal freedom and relationship with family?",,,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
5a2e68791216,2024,GS Paper I,20,Critically analyse the proposition that there is a high correlation between India’s cultural diversities and socio-economic marginalities.,,,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
5a3c2437c234,2024,GS Paper II,1,Examine the need for electoral reforms as suggested by various committees with particular reference to “one nation-one election principle.,,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
f3934d3a5ddb,2024,GS Paper II,2,Explain and distinguish between Lok Adalats and Arbitration Tribunals. Whether they entertain civil as well as criminal cases?,,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
bf1b72bba37c,2024,GS Paper II,3,“The growth of the cabinet system has practically resulted in the marginalisation of parliamentary supremacy” Elucidate.,,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
6d2765f2af53,2024,GS Paper II,4,“The duty of the Comptroller and Auditor General is not merely to ensure the legality of expenditure but also its propriety.” Comment.,,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
40b91aa0e7d5,2024,GS Paper II,5,Analyse the role of local bodies in providing good governance at local level and bring out the pros and cons of merging the rural local bodies with the urban local bodies.,,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
dab4bb3c95a8,2024,GS Paper II,6,"What are the aims and objectives of recently passed and enforced, The Public Examination (Prevention of Unfair Means) Act, 2024. Whether University/State Education Board examinations, too, are covered under the Act?",,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
b3e83057601c,2024,GS Paper II,7,"Right to privacy is intrinsic to life and personal liberty and is inherently protected under Article 21 of the constitution. Explain. In this reference, discuss the law relating to D.N.A. testing of a child in the womb to establish its paternity.",,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
3fe2955c1748,2024,GS Paper II,8,What changes has the Union Government recently introduced in the domain of Centre-State relations? Suggest measures to be adopted to build the trust between the Centre and the States and for strengthening federalism.,,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2024/
